Number ,Seconds            ,CPUs
5000   ,8.356491327285767  ,8
5000   ,8.983174085617065  ,8
5000   ,8.683908224105835  ,8

10000  ,16.441635608673096 ,8
10000  ,16.29737663269043  ,8
10000  ,17.60208821296692  ,8

20000  ,32.274194955825806 ,8
20000  ,32.72360324859619  ,8
20000  ,33.310251235961914 ,8

5000   ,10.91994833946228  ,4
5000   ,11.587960243225098 ,4
5000   ,11.485145807266235 ,4

10000  ,22.72627282142639  ,4
10000  ,22.196492195129395 ,4
10000  ,22.404744625091553 ,4

20000  ,44.41576313972473  ,4
20000  ,41.25708627700806  ,4
20000  ,42.72094988822937  ,4

20000  ,134.00041031837463 ,1
20000  ,131.38317251205444 ,1
20000  ,131.29118609428406 ,1
